open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,0.062030,0.062120,0.061910,0.062030,226074520,1696132799999,14018191.598340,23041,111153085,6892372.784810,0
1696132800000,0.062020,0.062270,0.061940,0.062110,179266771,1696147199999,11137895.434300,27006,90344424,5613534.611180,0
1696147200000,0.062110,0.062840,0.062070,0.062680,636731843,1696161599999,39814770.450200,55001,324620977,20299641.403900,0
1696161600000,0.062690,0.062830,0.062270,0.062480,495436044,1696175999999,30992681.128800,42394,236689330,14808546.383050,0
1696176000000,0.062470,0.062490,0.061810,0.061930,438346590,1696190399999,27220309.131900,41158,194329651,12067282.989870,0
1696190400000,0.061930,0.063560,0.061620,0.063170,1562988816,1696204799999,98187225.235940,119952,804871612,50568369.283890,0
1696204800000,0.063180,0.063680,0.062850,0.063490,747790938,1696219199999,47327453.999670,67662,380440784,24081141.037180,0
1696219200000,0.063490,0.063510,0.062900,0.063450,571465561,1696233599999,36135483.576210,52349,264170018,16705187.398790,0
1696233600000,0.063440,0.064180,0.063320,0.063560,918063578,1696247999999,58468399.715280,73990,468184437,29818595.701840,0
1696248000000,0.063570,0.063890,0.062320,0.062630,1381220056,1696262399999,87250752.784220,95070,667114841,42154537.898460,0
1696262400000,0.062630,0.062850,0.060330,0.062140,1757106862,1696276799999,108868552.826740,138937,821109212,50896512.377370,0
1696276800000,0.062150,0.062200,0.061370,0.061960,719255321,1696291199999,44486672.587310,63401,371533925,22988889.505420,0
1696291200000,0.061960,0.062230,0.061720,0.062110,361302092,1696305599999,22400566.350380,36224,176214233,10927126.197820,0
1696305600000,0.062120,0.062270,0.061850,0.061850,339760877,1696319999999,21093611.795990,32178,166280334,10325583.364440,0
1696320000000,0.061860,0.062100,0.061640,0.061760,444765261,1696334399999,27520052.346590,38061,213739320,13226722.426420,0
1696334400000,0.061760,0.061970,0.061180,0.061430,960425556,1696348799999,59132811.393300,74266,468145534,28825978.651630,0
1696348800000,0.061430,0.061610,0.061150,0.061260,377776604,1696363199999,23201262.925430,37623,182241813,11192291.191920,0
1696363200000,0.061260,0.061510,0.061030,0.061320,582684055,1696377599999,35727142.069340,46622,273586882,16775900.694730,0
1696377600000,0.061330,0.061330,0.059940,0.060810,1249270268,1696391999999,75817132.613610,112910,571522639,34691896.960930,0
1696392000000,0.060810,0.061100,0.060650,0.061050,320420569,1696406399999,19501356.065210,36934,156728208,9539915.105030,0
1696406400000,0.061050,0.061190,0.060940,0.061010,340298701,1696420799999,20785690.750230,34064,172586644,10541482.194160,0
1696420800000,0.061010,0.061170,0.060580,0.060780,650824051,1696435199999,39594417.368930,52255,312907568,19036022.204800,0
1696435200000,0.060790,0.061320,0.060730,0.061040,483969990,1696449599999,29546341.382110,45192,238753842,14575536.414270,0
1696449600000,0.061040,0.061530,0.060950,0.061410,237878781,1696463999999,14583030.684130,34896,116677201,7152667.792090,0
1696464000000,0.061400,0.061620,0.061020,0.061030,365040356,1696478399999,22386971.329790,36787,167783676,10290590.567200,0
1696478400000,0.061020,0.061140,0.060780,0.060940,253237984,1696492799999,15439250.465360,28599,115997685,7072392.495130,0
1696492800000,0.060940,0.061120,0.060880,0.060950,300666636,1696507199999,18346140.819360,29602,152201390,9287464.611120,0
1696507200000,0.060950,0.061340,0.060530,0.060800,960758229,1696521599999,58586586.018840,71487,484914248,29570398.358850,0
1696521600000,0.060790,0.061170,0.060730,0.061080,493327402,1696535999999,30066923.511210,42382,252399233,15381817.420440,0
1696536000000,0.061080,0.061170,0.060780,0.060830,265864007,1696550399999,16216061.681460,26154,130313304,7947841.070050,0
1696550400000,0.060830,0.061180,0.060820,0.061010,294490485,1696564799999,17973463.606660,27262,150066849,9159075.093740,0
1696564800000,0.061020,0.061140,0.060880,0.061060,182205433,1696579199999,11113641.280600,20537,93748858,5718563.021070,0
1696579200000,0.061060,0.061250,0.060980,0.061090,234041678,1696593599999,14302038.278910,28191,118292307,7228646.158950,0
1696593600000,0.061080,0.061350,0.060650,0.061250,988900062,1696607999999,60295751.707210,68339,494840932,30170293.077030,0
1696608000000,0.061260,0.061410,0.061070,0.061240,358945446,1696622399999,21982616.001100,34360,181077148,11089694.474690,0
1696622400000,0.061250,0.061550,0.061230,0.061320,310716958,1696636799999,19071181.083930,31094,156921073,9632097.676620,0
1696636800000,0.061330,0.061600,0.061290,0.061500,353487294,1696651199999,21737309.643190,36964,170563774,10488906.640400,0
1696651200000,0.061500,0.061640,0.061310,0.061350,225192257,1696665599999,13836934.776070,25169,109835990,6749755.653520,0
1696665600000,0.061350,0.061490,0.061270,0.061330,153855553,1696679999999,9441121.241500,18001,72841042,4469761.229610,0
1696680000000,0.061320,0.061400,0.061210,0.061300,188840454,1696694399999,11575978.482740,19811,91465988,5607091.543440,0
1696694400000,0.061290,0.061310,0.061010,0.061040,162338311,1696708799999,9927008.143580,21129,75609242,4623541.280980,0
1696708800000,0.061040,0.061490,0.061020,0.061400,153731278,1696723199999,9425721.633920,23923,82288394,5044994.939380,0
1696723200000,0.061400,0.061580,0.061380,0.061530,178302440,1696737599999,10962180.189980,21054,89913979,5528307.156410,0
1696737600000,0.061530,0.061580,0.061060,0.061220,183033581,1696751999999,11216426.636560,21945,86528707,5302072.793790,0
1696752000000,0.061220,0.061300,0.060600,0.060910,336503494,1696766399999,20506174.136180,33908,151604378,9238807.814280,0
1696766400000,0.060920,0.061270,0.060880,0.061100,253500081,1696780799999,15492459.829110,30003,128416651,7848528.728430,0
1696780800000,0.061110,0.061190,0.060920,0.060980,181937105,1696795199999,11106636.492330,21983,88413904,5397672.612080,0
1696795200000,0.060990,0.061060,0.060710,0.060900,257912845,1696809599999,15697447.110750,30427,118555739,7215722.592540,0
1696809600000,0.060900,0.060980,0.060640,0.060850,307249517,1696823999999,18684845.960870,29097,146834068,8929173.423520,0
1696824000000,0.060860,0.060910,0.059960,0.060290,670950388,1696838399999,40531915.652200,50681,290721612,17563915.779610,0
1696838400000,0.060280,0.060330,0.056380,0.058670,2259608221,1696852799999,133014319.194360,162832,1010059401,59465647.262000,0
1696852800000,0.058670,0.059090,0.058560,0.058750,589153291,1696867199999,34683106.274510,48219,282878880,16653563.808650,0
1696867200000,0.058760,0.058960,0.057440,0.058910,1273377514,1696881599999,74430086.425300,92655,633124007,37015428.200960,0
1696881600000,0.058900,0.058970,0.058590,0.058690,238290839,1696895999999,13998488.130140,25958,110006476,6461341.637490,0
1696896000000,0.058690,0.059130,0.058410,0.058940,485006210,1696910399999,28476938.445700,37798,233927796,13734538.980800,0
1696910400000,0.058940,0.059180,0.058780,0.059010,268873938,1696924799999,15858979.491660,21878,137016469,8081333.931890,0
1696924800000,0.059020,0.059170,0.058600,0.058630,423487121,1696939199999,24938506.745380,29442,192017675,11309918.875310,0
1696939200000,0.058620,0.059010,0.058480,0.058600,553374464,1696953599999,32469271.610320,42759,289546595,16988741.853740,0
1696953600000,0.058610,0.059040,0.058510,0.058940,428314089,1696967999999,25157564.243370,39581,211838418,12443387.684380,0
1696968000000,0.058950,0.059160,0.058500,0.059070,319868638,1696982399999,18836325.874130,30034,170778853,10059226.920330,0
1696982400000,0.059070,0.059450,0.057950,0.058760,854560654,1696996799999,50324685.606780,70160,423957713,24969396.015150,0
1696996800000,0.058760,0.059090,0.058690,0.058740,335151868,1697011199999,19731222.140940,34052,168896220,9943909.856580,0
1697011200000,0.058740,0.059060,0.058600,0.058840,341987714,1697025599999,20133927.791360,34519,171058059,10071542.112910,0
1697025600000,0.058850,0.058940,0.057490,0.057990,882968612,1697039999999,51459740.404370,65657,412570673,24054644.675360,0
1697040000000,0.057990,0.058140,0.057580,0.058100,524816725,1697054399999,30391127.414830,52194,256471905,14853866.790400,0
1697054400000,0.058100,0.058530,0.058000,0.058470,315606606,1697068799999,18377634.972910,28756,159559632,9295186.535470,0
1697068800000,0.058480,0.058490,0.057900,0.058150,328213306,1697083199999,19092807.816910,27386,149566512,8701895.308800,0
1697083200000,0.058150,0.058440,0.058070,0.058270,203091489,1697097599999,11835469.286970,20630,101360605,5907371.115760,0
1697097600000,0.058280,0.058310,0.056780,0.058040,673783138,1697111999999,38906383.347530,50108,324455721,18750320.753500,0
1697112000000,0.058050,0.058120,0.057760,0.057840,404037705,1697126399999,23403587.931880,37359,196646619,11389831.890710,0
1697126400000,0.057840,0.057890,0.057180,0.057740,609373064,1697140799999,35095056.856700,53976,297018324,17104534.877450,0
1697140800000,0.057730,0.057920,0.057680,0.057850,148152552,1697155199999,8567047.628480,19386,75388502,4359348.502490,0
1697155200000,0.057860,0.058100,0.057790,0.057840,256486384,1697169599999,14862559.753170,25180,126113409,7307769.882770,0
1697169600000,0.057840,0.058070,0.057750,0.057940,175279892,1697183999999,10146891.540330,20561,92743402,5369148.579080,0
1697184000000,0.057940,0.059450,0.057760,0.058410,583596883,1697198399999,34051367.756170,48366,310553668,18116795.384370,0
1697198400000,0.058410,0.058770,0.058130,0.058260,637729166,1697212799999,37298899.886350,59760,310832346,18179417.177620,0
1697212800000,0.058260,0.058580,0.057950,0.058080,490475930,1697227199999,28563586.601000,44161,247975478,14440405.374150,0
1697227200000,0.058090,0.058850,0.058080,0.058360,559721970,1697241599999,32720917.470200,48667,291479227,17039378.424130,0
1697241600000,0.058370,0.058730,0.058310,0.058600,214877589,1697255999999,12581318.596940,22611,107200938,6277220.981550,0
1697256000000,0.058600,0.058690,0.058330,0.058420,125805552,1697270399999,7356612.623000,15401,59722820,3492126.942300,0
1697270400000,0.058430,0.058870,0.058380,0.058830,216763327,1697284799999,12706457.007590,23672,120161651,7044114.572900,0
1697284800000,0.058820,0.059680,0.058750,0.059470,784595119,1697299199999,46515699.949430,61602,394903162,23416633.741750,0
1697299200000,0.059470,0.059550,0.059230,0.059540,216541101,1697313599999,12853584.446280,23747,112652051,6687216.759270,0
1697313600000,0.059540,0.059970,0.059460,0.059830,366958351,1697327999999,21900108.665560,39164,198789055,11864430.921930,0
1697328000000,0.059830,0.059840,0.059360,0.059450,351819904,1697342399999,20956461.197690,34187,161275451,9605673.732220,0
1697342400000,0.059440,0.059480,0.059240,0.059310,148286198,1697356799999,8802569.427270,20713,62478172,3708992.527180,0
1697356800000,0.059300,0.059430,0.059130,0.059170,192246279,1697371199999,11397718.525260,22976,91658758,5434499.259030,0
1697371200000,0.059170,0.059350,0.058950,0.059310,362881030,1697385599999,21470656.897110,36056,190709243,11285127.134530,0
1697385600000,0.059310,0.059690,0.059240,0.059430,218337818,1697399999999,12986692.108320,30081,104774640,6232242.711030,0
1697400000000,0.059430,0.059640,0.059160,0.059290,321036847,1697414399999,19066861.733260,33023,165485785,9827490.806540,0
1697414400000,0.059300,0.059580,0.059210,0.059400,233420997,1697428799999,13867115.517570,26379,111707031,6636176.996530,0
1697428800000,0.059400,0.060280,0.059210,0.059980,895152490,1697443199999,53579305.511440,64114,453482575,27141140.037420,0
1697443200000,0.059970,0.060600,0.059630,0.059800,973493833,1697457599999,58460087.956930,68973,506260028,30400406.509940,0
1697457600000,0.059810,0.061800,0.059030,0.059670,2462720654,1697471999999,148718868.782410,172962,1204792309,72751712.504690,0
1697472000000,0.059670,0.060240,0.059660,0.060000,372163001,1697486399999,22307505.872740,34622,189117268,11335661.470960,0
1697486400000,0.060010,0.060190,0.059710,0.059950,274071824,1697500799999,16444389.870700,27197,128712149,7722017.530580,0
1697500800000,0.059950,0.060130,0.059750,0.059920,372293422,1697515199999,22314323.315060,30806,188454342,11295647.554030,0
1697515200000,0.059910,0.059930,0.059570,0.059840,317175123,1697529599999,18952782.058680,28197,147793767,8830465.332060,0
1697529600000,0.059850,0.060070,0.059780,0.059860,288081415,1697543999999,17253373.543530,24533,138617184,8301940.326110,0
1697544000000,0.059860,0.059920,0.058000,0.059130,1177804659,1697558399999,69603708.222480,93039,563258222,33285519.364240,0
1697558400000,0.059130,0.059160,0.058460,0.058920,407074081,1697572799999,23956875.756720,39449,197195423,11604400.588070,0
1697572800000,0.058910,0.059080,0.058830,0.058990,174472372,1697587199999,10290287.365680,20602,88185598,5200928.790540,0
1697587200000,0.059000,0.059040,0.058610,0.058900,373609982,1697601599999,21981766.541170,30683,176568462,10388939.059430,0
1697601600000,0.058900,0.059310,0.058830,0.058910,473401956,1697615999999,27970562.650500,42124,231334816,13666762.283880,0
1697616000000,0.058900,0.059080,0.058680,0.058730,317310969,1697630399999,18683970.346100,27557,162092694,9543546.217840,0
1697630400000,0.058730,0.058790,0.058310,0.058520,482404022,1697644799999,28252364.329110,37078,232125957,13595617.677510,0
1697644800000,0.058520,0.058630,0.058300,0.058400,333122305,1697659199999,19486753.465480,29473,157085064,9189689.070210,0
1697659200000,0.058410,0.058940,0.058220,0.058540,498272122,1697673599999,29172227.735390,40227,250022992,14637399.305190,0
1697673600000,0.058540,0.058690,0.057210,0.058140,783457851,1697687999999,45499241.502460,67692,363202161,21095207.310910,0
1697688000000,0.058140,0.058310,0.058050,0.058170,227398061,1697702399999,13228851.704060,24178,114283832,6648450.032020,0
1697702400000,0.058160,0.058270,0.057960,0.058200,271899919,1697716799999,15804676.900500,23242,134140697,7798043.776680,0
1697716800000,0.058210,0.058530,0.058100,0.058400,450068494,1697731199999,26238247.168200,33090,230363860,13430084.251930,0
1697731200000,0.058400,0.058730,0.058230,0.058640,488486005,1697745599999,28568767.320450,37235,245996336,14386670.205650,0
1697745600000,0.058630,0.058960,0.058510,0.058810,467144022,1697759999999,27410276.513920,34076,246109542,14441574.329030,0
1697760000000,0.058820,0.059610,0.058590,0.059440,719175824,1697774399999,42519726.984670,58066,351348941,20773842.263830,0
1697774400000,0.059440,0.059530,0.059100,0.059350,426024171,1697788799999,25284279.554770,37514,186065141,11044726.644450,0
1697788800000,0.059340,0.060460,0.059340,0.059740,1135378545,1697803199999,68150611.793960,73992,562159265,33738269.046420,0
1697803200000,0.059740,0.060040,0.059510,0.059860,738654003,1697817599999,44141588.397620,45534,378387603,22609171.304010,0
1697817600000,0.059860,0.060200,0.059650,0.060160,373144320,1697831999999,22372712.966220,32570,179125529,10739259.145860,0
1697832000000,0.060160,0.060230,0.059850,0.059870,233853763,1697846399999,14046815.313050,19860,114552576,6880757.327540,0
1697846400000,0.059880,0.059980,0.059370,0.059740,313422895,1697860799999,18709270.338380,29052,152335832,9095168.597170,0
1697860800000,0.059730,0.060430,0.059730,0.060390,301474057,1697875199999,18123703.687340,25150,161241768,9694089.960520,0
1697875200000,0.060400,0.060640,0.060100,0.060400,437902719,1697889599999,26430360.395020,34581,208579269,12588629.503660,0
1697889600000,0.060410,0.061230,0.060300,0.061200,748133432,1697903999999,45501096.428490,60499,378740134,23032775.963650,0
1697904000000,0.061200,0.061440,0.060750,0.060990,887761839,1697918399999,54287055.757150,61756,430693707,26337334.931890,0
1697918400000,0.060990,0.061380,0.060780,0.061170,405574120,1697932799999,24784579.216940,33805,203461288,12431808.901580,0
1697932800000,0.061170,0.061690,0.061010,0.061230,524027435,1697947199999,32140422.015760,47449,266669763,16356410.038730,0
1697947200000,0.061220,0.061640,0.059610,0.060680,965387038,1697961599999,58760996.052590,73936,432763242,26350751.132400,0
1697961600000,0.060690,0.060960,0.060390,0.060630,496484328,1697975999999,30127295.946630,40252,247294647,15006715.178470,0
1697976000000,0.060630,0.060930,0.060460,0.060720,422248747,1697990399999,25646209.702750,36136,212205499,12887815.808580,0
1697990400000,0.060730,0.061140,0.060690,0.060810,322230011,1698004799999,19632000.562060,32360,167021655,10175425.949910,0
1698004800000,0.060810,0.061730,0.060650,0.061670,516083751,1698019199999,31588198.804690,47663,262362667,16064314.100790,0
1698019200000,0.061660,0.062830,0.061270,0.062600,1571829087,1698033599999,97601167.511220,124646,821892905,51043744.313330,0
1698033600000,0.062610,0.063130,0.062240,0.062520,1220552717,1698047999999,76547499.243210,88056,603792312,37878628.396830,0
1698048000000,0.062520,0.065420,0.062390,0.064860,3291351256,1698062399999,210979373.772190,256893,1703734007,109217607.516030,0
1698062400000,0.064860,0.065490,0.063320,0.064140,2189792329,1698076799999,140855804.877410,177745,1056853064,67991172.963640,0
1698076800000,0.064140,0.064440,0.063100,0.064380,1643924369,1698091199999,105076325.542040,140483,773504063,49446370.910020,0
1698091200000,0.064380,0.067960,0.064150,0.067450,3070005360,1698105599999,203255787.042670,281831,1480479690,98026514.499770,0
1698105600000,0.067450,0.069480,0.066310,0.067580,3570509862,1698119999999,242254781.436900,294881,1729015431,117348168.062340,0
1698120000000,0.067580,0.068480,0.065890,0.066520,1449271676,1698134399999,97329458.389800,136785,683711657,45932154.805930,0
1698134400000,0.066530,0.067940,0.066430,0.067900,1218621899,1698148799999,81954341.286850,100683,599674478,40342383.310030,0
1698148800000,0.067890,0.070130,0.063800,0.065670,3747632386,1698163199999,252027946.868080,344886,1814947624,122150195.358180,0
1698163200000,0.065680,0.066910,0.065030,0.066610,1425653561,1698177599999,94083187.965450,136259,712462825,47021604.163820,0
1698177600000,0.066600,0.067140,0.065600,0.066610,949743418,1698191999999,63139697.817400,94401,457042918,30387495.833260,0
1698192000000,0.066610,0.067270,0.065740,0.065960,947184045,1698206399999,62934342.260960,90637,447046403,29703193.234490,0
1698206400000,0.065960,0.066470,0.064590,0.065230,953693675,1698220799999,62599151.238570,94138,461496036,30300177.142080,0
1698220800000,0.065230,0.065980,0.064820,0.065530,792347798,1698235199999,51919211.083340,72031,376431069,24668244.984230,0
1698235200000,0.065530,0.069090,0.065530,0.067830,2705293850,1698249599999,181939264.594180,212788,1397600693,94030925.249110,0
1698249600000,0.067830,0.068950,0.066070,0.068080,2779711833,1698263999999,188087793.380600,280374,1354987925,91703430.136350,0
1698264000000,0.068080,0.069850,0.068010,0.068360,1999609820,1698278399999,137582746.339610,211095,1001649479,68937475.217200,0
1698278400000,0.068350,0.072940,0.067820,0.071460,3098892499,1698292799999,218723633.151060,363159,1567004942,110579351.164230,0
1698292800000,0.071460,0.072650,0.070030,0.072580,1586267882,1698307199999,112874302.582480,183970,742918815,52889815.945290,0
1698307200000,0.072570,0.074570,0.070860,0.073980,4635676986,1698321599999,336675344.431930,456244,2229306251,161990972.865020,0
1698321600000,0.073970,0.075230,0.069100,0.070640,5222279483,1698335999999,378152666.180740,511796,2531296241,183444321.067870,0
1698336000000,0.070640,0.071850,0.069910,0.071530,1388214053,1698350399999,98401449.560830,163793,693766719,49182084.054980,0
1698350400000,0.071520,0.072440,0.071230,0.071890,994546943,1698364799999,71479648.302090,119909,461909224,33204290.449940,0
1698364800000,0.071880,0.072480,0.070280,0.071610,1384591746,1698379199999,98713296.999120,161195,666572056,47527791.621690,0
1698379200000,0.071610,0.071620,0.070060,0.070110,791482182,1698393599999,56028908.818460,102387,375881106,26612567.648320,0
1698393600000,0.070120,0.071650,0.070060,0.071590,771583473,1698407999999,54721721.687780,95504,380854845,27009381.113650,0
1698408000000,0.071580,0.071920,0.069790,0.070480,1345334636,1698422399999,95300092.425270,161450,621494106,44040565.180860,0
1698422400000,0.070470,0.070590,0.067030,0.068290,1971112469,1698436799999,135350693.146810,216835,893149589,61312120.501340,0
1698436800000,0.068290,0.068420,0.067360,0.067790,775627933,1698451199999,52611863.590350,94426,365788154,24815716.572650,0
1698451200000,0.067780,0.068520,0.067520,0.068500,722457877,1698465599999,49146396.512560,91757,374365500,25472657.699410,0
1698465600000,0.068510,0.068960,0.068340,0.068760,488780247,1698479999999,33567633.437570,67878,239415980,16442883.252000,0
1698480000000,0.068760,0.069880,0.068490,0.069150,1146520468,1698494399999,79399660.186280,107594,593961846,41129057.975550,0
1698494400000,0.069150,0.069320,0.068240,0.069000,774930751,1698508799999,53357319.709050,80133,363981353,25063354.064120,0
1698508800000,0.068990,0.069000,0.068360,0.068420,396809304,1698523199999,27267266.342750,42921,179184164,12312713.382950,0
1698523200000,0.068420,0.069550,0.068380,0.069030,474859930,1698537599999,32772112.870700,55670,256392782,17694506.510010,0
1698537600000,0.069030,0.069170,0.067190,0.068240,792057378,1698551999999,54045655.726320,93813,347461117,23706633.425970,0
1698552000000,0.068230,0.068700,0.068100,0.068550,319425657,1698566399999,21876326.661540,46128,161234170,11043132.080180,0
1698566400000,0.068550,0.069200,0.068460,0.068970,494047248,1698580799999,34034768.837310,65915,252632449,17405234.370050,0
1698580800000,0.068980,0.069700,0.068780,0.069500,647378294,1698595199999,44862735.801180,84638,323676899,22430041.639310,0
1698595200000,0.069500,0.069880,0.068990,0.069480,506290921,1698609599999,35177591.536190,69497,240188833,16691414.164510,0
1698609600000,0.069480,0.070280,0.069200,0.069390,421778775,1698623999999,29404277.180200,59856,212344940,14806195.920440,0
1698624000000,0.069400,0.069580,0.068370,0.068680,613584818,1698638399999,42340207.098270,77206,284919127,19666471.369790,0
1698638400000,0.068690,0.068940,0.068120,0.068630,550111565,1698652799999,37767957.500180,84701,261881328,17980262.145190,0
1698652800000,0.068630,0.069800,0.068470,0.069580,745701742,1698667199999,51678269.546660,94245,364398844,25252641.905130,0
1698667200000,0.069590,0.070490,0.069210,0.069830,1212511219,1698681599999,84720117.856220,134506,581334699,40627975.965780,0
1698681600000,0.069820,0.069880,0.067520,0.069440,1249835145,1698695999999,86009999.094090,138517,577899703,39788545.711620,0
1698696000000,0.069440,0.069830,0.069240,0.069630,325656418,1698710399999,22645497.493050,55256,155236860,10794184.139690,0
1698710400000,0.069640,0.070080,0.068950,0.069030,684557560,1698724799999,47654502.730220,92215,316889072,22063058.785730,0
1698724800000,0.069040,0.069460,0.068350,0.068560,579441905,1698739199999,39963972.452780,84324,267859351,18480139.352180,0
1698739200000,0.068560,0.070410,0.067890,0.070230,1229821077,1698753599999,85323206.527150,146383,599318600,41588554.271070,0
1698753600000,0.070220,0.070930,0.065490,0.067250,3035488219,1698767999999,207942728.996210,302535,1389749705,95348713.902020,0
1698768000000,0.067250,0.068320,0.066870,0.068180,821125390,1698782399999,55596261.738510,104928,411906653,27891114.210860,0
1698782400000,0.068170,0.068690,0.067730,0.068260,557446036,1698796799999,38011545.747340,80198,267684171,18255175.549950,0
